"Database"	"Taxon Genus"	"Taxon"	"Block ID"	"Host Genus Grouping"	"aggregate_oxygen_tol"	"aggregate_gram_stain"	"oral_related"
"nt"	"Actinomyces"	"Actinomyces_succiniciruminis"	2	"Anthropoid Core (Reduced in Gorilla/Alouatta)"	"NA"	"NA"	"NA"
"nt"	"Campylobacter"	"Campylobacter_gracilis"	2	"Anthropoid Core (Reduced in Gorilla/Alouatta)"	"anaerobe"	"NA"	"TRUE"
"nt"	"Fusobacterium"	"Fusobacterium_nucleatum"	2	"Anthropoid Core (Reduced in Gorilla/Alouatta)"	"anaerobe"	"NA"	"TRUE"
"nt"	"Pseudopropionibacterium"	"Pseudopropionibacterium_propionicum"	2	"Anthropoid Core (Reduced in Gorilla/Alouatta)"	"anaerobe/microaerophile"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_anginosus"	2	"Anthropoid Core (Reduced in Gorilla/Alouatta)"	"microaerophile/anaerobe"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_intermedius"	2	"Anthropoid Core (Reduced in Gorilla/Alouatta)"	"microaerophile/anaerobe"	"NA"	"NA"
"nt"	"uncultured"	"uncultured_bacterium"	2	"Anthropoid Core (Reduced in Gorilla/Alouatta)"	"NA"	"NA"	"NA"
"nt"	"Campylobacter"	"Campylobacter_concisus"	3	"Homo Specific (Modern Day Dominant; Ancient Sporadic)"	"anaerobe/microaerophile"	"NA"	"TRUE"
"nt"	"Campylobacter"	"Campylobacter_curvus"	3	"Homo Specific (Modern Day Dominant; Ancient Sporadic)"	"anaerobe/microaerophile"	"NA"	"NA"
"nt"	"Capnocytophaga"	"Capnocytophaga_ochracea"	3	"Homo Specific (Modern Day Dominant; Ancient Sporadic)"	"anaerobe/microaerophile"	"NA"	"TRUE"
"nt"	"Capnocytophaga"	"Capnocytophaga_sp._oral_taxon_323"	3	"Homo Specific (Modern Day Dominant; Ancient Sporadic)"	"NA"	"NA"	"NA"
"nt"	"Fusobacterium"	"Fusobacterium_hwasookii"	3	"Homo Specific (Modern Day Dominant; Ancient Sporadic)"	"NA"	"NA"	"NA"
"nt"	"Leptotrichia"	"Leptotrichia_buccalis"	3	"Homo Specific (Modern Day Dominant; Ancient Sporadic)"	"anaerobe/microaerophile"	"NA"	"TRUE"
"nt"	"Selenomonas"	"Selenomonas_sp._oral_taxon_126"	3	"Homo Specific (Modern Day Dominant; Ancient Sporadic)"	"NA"	"NA"	"NA"
"nt"	"Selenomonas"	"Selenomonas_sp._oral_taxon_920"	3	"Homo Specific (Modern Day Dominant; Ancient Sporadic)"	"NA"	"NA"	"NA"
"nt"	"Selenomonas"	"Selenomonas_sputigena"	3	"Homo Specific (Modern Day Dominant; Ancient Sporadic)"	"anaerobe"	"NA"	"TRUE"
"nt"	"Veillonella"	"Veillonella_parvula"	3	"Homo Specific (Modern Day Dominant; Ancient Sporadic)"	"anaerobe"	"NA"	"TRUE"
"nt"	"Aggregatibacter"	"Aggregatibacter_aphrophilus"	4	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; missing in one clade of ancient)"	"microaerophile"	"NA"	"NA"
"nt"	"Eikenella"	"Eikenella_corrodens"	4	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; missing in one clade of ancient)"	"NA"	"NA"	"NA"
"nt"	"Neisseria"	"Neisseria_elongata"	4	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; missing in one clade of ancient)"	"microaerophile"	"NA"	"NA"
"nt"	"Neisseria"	"Neisseria_meningitidis"	4	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; missing in one clade of ancient)"	"microaerophile"	"NA"	"NA"
"nt"	"Neisseria"	"Neisseria_sicca"	4	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; missing in one clade of ancient)"	"microaerophile"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_cristatus"	4	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; missing in one clade of ancient)"	"microaerophile"	"NA"	"TRUE"
"nt"	"Streptococcus"	"Streptococcus_gordonii"	4	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; missing in one clade of ancient)"	"microaerophile"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_oralis"	4	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; missing in one clade of ancient)"	"microaerophile/facultative anaerobe"	"positive"	"TRUE"
"nt"	"Streptococcus"	"Streptococcus_pneumoniae"	4	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; missing in one clade of ancient)"	"microaerophile"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_sanguinis"	4	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; missing in one clade of ancient)"	"microaerophile"	"NA"	"NA"
"nt"	"Capnocytophaga"	"Capnocytophaga_gingivalis"	5	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; Gorilla/Alouattas/Ancient humans sporadic)"	"anaerobe/microaerophile"	"NA"	"TRUE"
"nt"	"Capnocytophaga"	"Capnocytophaga_leadbetteri"	5	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; Gorilla/Alouattas/Ancient humans sporadic)"	"microaerophile/anaerobe"	"negative"	"TRUE"
"nt"	"Capnocytophaga"	"Capnocytophaga_sp._ChDC_OS43"	5	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; Gorilla/Alouattas/Ancient humans sporadic)"	"NA"	"NA"	"NA"
"nt"	"Capnocytophaga"	"Capnocytophaga_sputigena"	5	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; Gorilla/Alouattas/Ancient humans sporadic)"	"anaerobe/microaerophile"	"NA"	"TRUE"
"nt"	"Haemophilus"	"Haemophilus_influenzae"	5	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; Gorilla/Alouattas/Ancient humans sporadic)"	"microaerophile"	"NA"	"NA"
"nt"	"Haemophilus"	"Haemophilus_parainfluenzae"	5	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; Gorilla/Alouattas/Ancient humans sporadic)"	"microaerophile"	"NA"	"NA"
"nt"	"Haemophilus"	"Haemophilus_pittmaniae"	5	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; Gorilla/Alouattas/Ancient humans sporadic)"	"microaerophile"	"NA"	"TRUE"
"nt"	"Leptotrichia"	"Leptotrichia_sp._oral_taxon_212"	5	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; Gorilla/Alouattas/Ancient humans sporadic)"	"NA"	"NA"	"NA"
"nt"	"Neisseria"	"Neisseria_gonorrhoeae"	5	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; Gorilla/Alouattas/Ancient humans sporadic)"	"microaerophile"	"NA"	"NA"
"nt"	"Neisseria"	"Neisseria_lactamica"	5	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; Gorilla/Alouattas/Ancient humans sporadic)"	"microaerophile"	"NA"	"NA"
"nt"	"Neisseria"	"Neisseria_sp._KEM232"	5	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; Gorilla/Alouattas/Ancient humans sporadic)"	"NA"	"NA"	"NA"
"nt"	"Rothia"	"Rothia_aeria"	5	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; Gorilla/Alouattas/Ancient humans sporadic)"	"aerobe/microaerophile"	"positive"	"NA"
"nt"	"Rothia"	"Rothia_dentocariosa"	5	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; Gorilla/Alouattas/Ancient humans sporadic)"	"anaerobe/microaerophile"	"NA"	"TRUE"
"nt"	"Streptococcus"	"Streptococcus_mitis"	5	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; Gorilla/Alouattas/Ancient humans sporadic)"	"microaerophile"	"NA"	"TRUE"
"nt"	"Streptococcus"	"Streptococcus_sp._NPS_308"	5	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; Gorilla/Alouattas/Ancient humans sporadic)"	"NA"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_sp._oral_taxon_064"	5	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; Gorilla/Alouattas/Ancient humans sporadic)"	"NA"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_sp._VT_162"	5	"Homo/Gorilla/Alouatta (Modern Day Human Dominant; Gorilla/Alouattas/Ancient humans sporadic)"	"NA"	"NA"	"NA"
"nt"	"Aggregatibacter"	"Aggregatibacter_actinomycetemcomitans"	6	"Gorilla/Alouatta specific"	"microaerophile"	"NA"	"NA"
"nt"	"Rothia"	"Rothia_mucilaginosa"	6	"Gorilla/Alouatta specific"	"microaerophile"	"NA"	"NA"
"nt"	"Methanobrevibacter"	"Methanobrevibacter_millerae"	7	"Homo specific (Ancient humans only; missing in modern day)"	"anaerobe"	"NA"	"NA"
"nt"	"Methanobrevibacter"	"Methanobrevibacter_smithii"	7	"Homo specific (Ancient humans only; missing in modern day)"	"anaerobe"	"NA"	"NA"
"nt"	"Methanobrevibacter"	"Methanobrevibacter_sp._YE315"	7	"Homo specific (Ancient humans only; missing in modern day)"	"NA"	"NA"	"NA"
"nt"	"Acidipropionibacterium"	"Acidipropionibacterium_acidipropionici"	8	"Pan/Homo dominant (Ancient humans only; missing in modern day)"	"anaerobe"	"NA"	"NA"
"nt"	"Desulfobulbus"	"Desulfobulbus_propionicus"	8	"Pan/Homo dominant (Ancient humans only; missing in modern day)"	"anaerobe"	"NA"	"NA"
"nt"	"Fusobacterium"	"Fusobacterium_sp._oral_taxon_203"	8	"Pan/Homo dominant (Ancient humans only; missing in modern day)"	"NA"	"NA"	"NA"
"nt"	"Murdochiella"	"Murdochiella_vaginalis"	8	"Pan/Homo dominant (Ancient humans only; missing in modern day)"	"NA"	"NA"	"NA"
"nt"	"Propionibacterium"	"Propionibacterium_freudenreichii"	8	"Pan/Homo dominant (Ancient humans only; missing in modern day)"	"anaerobe/microaerophile"	"NA"	"NA"
"nt"	"Treponema"	"Treponema_pedis"	8	"Pan/Homo dominant (Ancient humans only; missing in modern day)"	"anaerobe"	"negative"	"NA"
"nt"	"Actinomyces"	"Actinomyces_pacaensis"	9	"Pan specific"	"NA"	"NA"	"NA"
"nt"	"Adlercreutzia"	"Adlercreutzia_equolifaciens"	9	"Pan specific"	"anaerobe"	"positive"	"NA"
"nt"	"Atopobium"	"Atopobium_parvulum"	9	"Pan specific"	"anaerobe"	"NA"	"NA"
"nt"	"Candidatus"	"Candidatus_Methanomethylophilus_alvus"	9	"Pan specific"	"NA"	"NA"	"NA"
"nt"	"Clostridioides"	"Clostridioides_difficile"	9	"Pan specific"	"anaerobe"	"NA"	"NA"
"nt"	"Coriobacteriaceae"	"Coriobacteriaceae_bacterium_68-1-3"	9	"Pan specific"	"NA"	"NA"	"NA"
"nt"	"Cryptobacterium"	"Cryptobacterium_curtum"	9	"Pan specific"	"anaerobe/obligate anaerobe"	"positive"	"TRUE"
"nt"	"Denitrobacterium"	"Denitrobacterium_detoxificans"	9	"Pan specific"	"anaerobe"	"NA"	"NA"
"nt"	"Eggerthella"	"Eggerthella_lenta"	9	"Pan specific"	"anaerobe"	"NA"	"NA"
"nt"	"Faecalibacterium"	"Faecalibacterium_prausnitzii"	9	"Pan specific"	"anaerobe"	"NA"	"NA"
"nt"	"Gordonibacter"	"Gordonibacter_massiliensis"	9	"Pan specific"	"NA"	"NA"	"NA"
"nt"	"Gordonibacter"	"Gordonibacter_pamelaeae"	9	"Pan specific"	"anaerobe"	"positive"	"NA"
"nt"	"Gordonibacter"	"Gordonibacter_urolithinfaciens"	9	"Pan specific"	"anaerobe"	"NA"	"NA"
"nt"	"Lawsonella"	"Lawsonella_clevelandensis"	9	"Pan specific"	"anaerobe"	"positive"	"NA"
"nt"	"Libanicoccus"	"Libanicoccus_massiliensis"	9	"Pan specific"	"NA"	"NA"	"NA"
"nt"	"methanogenic"	"methanogenic_archaeon_ISO4-H5"	9	"Pan specific"	"NA"	"NA"	"NA"
"nt"	"methanogenic"	"methanogenic_archaeon_mixed_culture_ISO4-G1"	9	"Pan specific"	"NA"	"NA"	"NA"
"nt"	"Olsenella"	"Olsenella_sp._Marseille-P2300"	9	"Pan specific"	"NA"	"NA"	"NA"
"nt"	"Olsenella"	"Olsenella_umbonata"	9	"Pan specific"	"obligate anaerobe/anaerobe"	"NA"	"NA"
"nt"	"Prevotella"	"Prevotella_dentalis"	9	"Pan specific"	"anaerobe"	"NA"	"TRUE"
"nt"	"Prevotella"	"Prevotella_enoeca"	9	"Pan specific"	"NA"	"NA"	"NA"
"nt"	"Slackia"	"Slackia_heliotrinireducens"	9	"Pan specific"	"anaerobe"	"NA"	"NA"
"nt"	"Thermoplasmatales"	"Thermoplasmatales_archaeon_BRNA1"	9	"Pan specific"	"NA"	"NA"	"NA"
"nt"	"Kingella"	"Kingella_kingae"	10	"Gorilla/Alouatta specific"	"microaerophile"	"NA"	"NA"
"nt"	"Neisseria"	"Neisseria_sp._10023"	10	"Gorilla/Alouatta specific"	"NA"	"NA"	"NA"
"nt"	"Neisseria"	"Neisseria_zoodegmatis"	10	"Gorilla/Alouatta specific"	"facultative anaerobe"	"negative"	"NA"
"nt"	"Selenomonas"	"Selenomonas_sp._oral_taxon_136"	10	"Gorilla/Alouatta specific"	"NA"	"NA"	"NA"
"nt"	"Selenomonas"	"Selenomonas_sp._oral_taxon_478"	10	"Gorilla/Alouatta specific"	"NA"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_agalactiae"	10	"Gorilla/Alouatta specific"	"microaerophile/aerobe"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_dysgalactiae"	10	"Gorilla/Alouatta specific"	"microaerophile"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_equi"	10	"Gorilla/Alouatta specific"	"microaerophile"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_mutans"	10	"Gorilla/Alouatta specific"	"microaerophile"	"NA"	"TRUE"
"nt"	"Streptococcus"	"Streptococcus_parasanguinis"	10	"Gorilla/Alouatta specific"	"microaerophile"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_pyogenes"	10	"Gorilla/Alouatta specific"	"microaerophile"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_sp._oral_taxon_431"	10	"Gorilla/Alouatta specific"	"NA"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_suis"	10	"Gorilla/Alouatta specific"	"anaerobe/microaerophile/aerobe"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_troglodytae"	10	"Gorilla/Alouatta specific"	"microaerophile/facultative anaerobe"	"positive"	"TRUE"
"nt"	"Veillonella"	"Veillonella_rodentium"	10	"Gorilla/Alouatta specific"	"anaerobe"	"NA"	"TRUE"
"nt"	"Bacteroides"	"Bacteroides_fragilis"	11	"Pan Specific"	"anaerobe"	"NA"	"NA"
"nt"	"Bacteroides"	"Bacteroides_salanitronis"	11	"Pan Specific"	"anaerobe"	"NA"	"NA"
"nt"	"Cloacibacillus"	"Cloacibacillus_porcorum"	11	"Pan Specific"	"anaerobe"	"negative"	"NA"
"nt"	"Dialister"	"Dialister_pneumosintes"	11	"Pan Specific"	"anaerobe"	"NA"	"NA"
"nt"	"Eggerthella"	"Eggerthella_sp._YY7918"	11	"Pan Specific"	"NA"	"NA"	"NA"
"nt"	"Eubacterium"	"Eubacterium_limosum"	11	"Pan Specific"	"anaerobe"	"NA"	"NA"
"nt"	"Fermentimonas"	"Fermentimonas_caenicola"	11	"Pan Specific"	"facultative anaerobe"	"negative"	"NA"
"nt"	"Finegoldia"	"Finegoldia_magna"	11	"Pan Specific"	"anaerobe"	"NA"	"NA"
"nt"	"Flavonifractor"	"Flavonifractor_plautii"	11	"Pan Specific"	"anaerobe"	"NA"	"NA"
"nt"	"Intestinimonas"	"Intestinimonas_butyriciproducens"	11	"Pan Specific"	"anaerobe"	"positive"	"NA"
"nt"	"Lachnoclostridium"	"Lachnoclostridium_phocaeense"	11	"Pan Specific"	"NA"	"NA"	"NA"
"nt"	"Mageeibacillus"	"Mageeibacillus_indolicus"	11	"Pan Specific"	"anaerobe"	"NA"	"NA"
"nt"	"Megasphaera"	"Megasphaera_elsdenii"	11	"Pan Specific"	"anaerobe"	"NA"	"NA"
"nt"	"Ndongobacter"	"Ndongobacter_massiliensis"	11	"Pan Specific"	"NA"	"NA"	"NA"
"nt"	"Odoribacter"	"Odoribacter_splanchnicus"	11	"Pan Specific"	"anaerobe"	"NA"	"NA"
"nt"	"Prevotella"	"Prevotella_denticola"	11	"Pan Specific"	"anaerobe"	"NA"	"TRUE"
"nt"	"Prevotella"	"Prevotella_melaninogenica"	11	"Pan Specific"	"anaerobe"	"NA"	"NA"
"nt"	"Pyramidobacter"	"Pyramidobacter_piscolens"	11	"Pan Specific"	"anaerobe"	"negative"	"TRUE"
"nt"	"Trueperella"	"Trueperella_pyogenes"	11	"Pan Specific"	"anaerobe"	"NA"	"NA"
"nt"	"Actinobacillus"	"Actinobacillus_pleuropneumoniae"	12	"Gorilla/Alouatta Specific"	"microaerophile"	"NA"	"NA"
"nt"	"Actinobacillus"	"Actinobacillus_succinogenes"	12	"Gorilla/Alouatta Specific"	"aerobe"	"NA"	"NA"
"nt"	"Actinomyces"	"Actinomyces_radingae"	12	"Gorilla/Alouatta Specific"	"NA"	"NA"	"NA"
"nt"	"Bibersteinia"	"Bibersteinia_trehalosi"	12	"Gorilla/Alouatta Specific"	"microaerophile"	"NA"	"NA"
"nt"	"Cutibacterium"	"Cutibacterium_avidum"	12	"Gorilla/Alouatta Specific"	"anaerobe/microaerophile"	"NA"	"NA"
"nt"	"Enterobacter"	"Enterobacter_cloacae"	12	"Gorilla/Alouatta Specific"	"aerobe"	"NA"	"NA"
"nt"	"Enterococcus"	"Enterococcus_faecalis"	12	"Gorilla/Alouatta Specific"	"microaerophile"	"NA"	"NA"
"nt"	"Gallibacterium"	"Gallibacterium_anatis"	12	"Gorilla/Alouatta Specific"	"NA"	"NA"	"NA"
"nt"	"Glaesserella"	"Glaesserella_parasuis"	12	"Gorilla/Alouatta Specific"	"NA"	"NA"	"NA"
"nt"	"Histophilus"	"Histophilus_somni"	12	"Gorilla/Alouatta Specific"	"microaerophile"	"NA"	"NA"
"nt"	"Mannheimia"	"Mannheimia_haemolytica"	12	"Gorilla/Alouatta Specific"	"NA"	"NA"	"NA"
"nt"	"Mannheimia"	"Mannheimia_varigena"	12	"Gorilla/Alouatta Specific"	"NA"	"NA"	"NA"
"nt"	"Neisseria"	"Neisseria_sp._10022"	12	"Gorilla/Alouatta Specific"	"NA"	"NA"	"NA"
"nt"	"Neisseria"	"Neisseria_weaveri"	12	"Gorilla/Alouatta Specific"	"aerobe"	"NA"	"NA"
"nt"	"Pasteurella"	"Pasteurella_dagmatis"	12	"Gorilla/Alouatta Specific"	"NA"	"NA"	"NA"
"nt"	"Pasteurella"	"Pasteurella_multocida"	12	"Gorilla/Alouatta Specific"	"NA"	"NA"	"NA"
"nt"	"Pasteurellaceae"	"Pasteurellaceae_bacterium_NI1060"	12	"Gorilla/Alouatta Specific"	"NA"	"NA"	"NA"
"nt"	"Pseudomonas"	"Pseudomonas_koreensis"	12	"Gorilla/Alouatta Specific"	"aerobe"	"NA"	"NA"
"nt"	"Salmonella"	"Salmonella_enterica"	12	"Gorilla/Alouatta Specific"	"aerobe"	"NA"	"NA"
"nt"	"Staphylococcus"	"Staphylococcus_nepalensis"	12	"Gorilla/Alouatta Specific"	"aerobe"	"NA"	"NA"
"nt"	"Staphylococcus"	"Staphylococcus_saprophyticus"	12	"Gorilla/Alouatta Specific"	"NA"	"NA"	"NA"
"nt"	"Staphylococcus"	"Staphylococcus_xylosus"	12	"Gorilla/Alouatta Specific"	"aerobe"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_acidominimus"	12	"Gorilla/Alouatta Specific"	"microaerophile/aerobe"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_gallolyticus"	12	"Gorilla/Alouatta Specific"	"microaerophile/aerobe"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_himalayensis"	12	"Gorilla/Alouatta Specific"	"facultative anaerobe"	"positive"	"NA"
"nt"	"Streptococcus"	"Streptococcus_marmotae"	12	"Gorilla/Alouatta Specific"	"facultative anaerobe"	"positive"	"NA"
"nt"	"Streptococcus"	"Streptococcus_merionis"	12	"Gorilla/Alouatta Specific"	"microaerophile/facultative anaerobe"	"positive"	"NA"
"nt"	"Streptococcus"	"Streptococcus_pantholopis"	12	"Gorilla/Alouatta Specific"	"facultative anaerobe"	"positive"	"NA"
"nt"	"Streptococcus"	"Streptococcus_parauberis"	12	"Gorilla/Alouatta Specific"	"microaerophile"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_pseudopneumoniae"	12	"Gorilla/Alouatta Specific"	"microaerophile"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_salivarius"	12	"Gorilla/Alouatta Specific"	"microaerophile/aerobe"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_sp._A12"	12	"Gorilla/Alouatta Specific"	"NA"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_sp._I-G2"	12	"Gorilla/Alouatta Specific"	"NA"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_sp._I-P16"	12	"Gorilla/Alouatta Specific"	"NA"	"NA"	"NA"
"nt"	"Streptococcus"	"Streptococcus_thermophilus"	12	"Gorilla/Alouatta Specific"	"microaerophile/aerobe"	"NA"	"NA"
"nt"	"Tessaracoccus"	"Tessaracoccus_aquimaris"	12	"Gorilla/Alouatta Specific"	"NA"	"NA"	"NA"
"nt"	"Tessaracoccus"	"Tessaracoccus_flavescens"	12	"Gorilla/Alouatta Specific"	"facultative anaerobe"	"positive"	"NA"
"nt"	"Tessaracoccus"	"Tessaracoccus_flavus"	12	"Gorilla/Alouatta Specific"	"facultative anaerobe"	"positive"	"NA"
"nt"	"Tessaracoccus"	"Tessaracoccus_sp._T2.5-30"	12	"Gorilla/Alouatta Specific"	"NA"	"NA"	"NA"
"nt"	"Veillonella"	"Veillonella_atypica"	12	"Gorilla/Alouatta Specific"	"anaerobe"	"NA"	"TRUE"
"nt"	"Bifidobacterium"	"Bifidobacterium_dentium"	"NA"	"NA"	"anaerobe"	"NA"	"TRUE"
"nt"	"Candidatus"	"Candidatus_Saccharimonas_aalborgensis"	"NA"	"NA"	"NA"	"NA"	"NA"
"nt"	"Desulfovibrio"	"Desulfovibrio_fairfieldensis"	"NA"	"NA"	"anaerobe"	"NA"	"NA"
"nt"	"Methanobrevibacter"	"Methanobrevibacter_olleyae"	"NA"	"NA"	"anaerobe"	"NA"	"NA"
"nt"	"Methanobrevibacter"	"Methanobrevibacter_ruminantium"	"NA"	"NA"	"anaerobe"	"NA"	"NA"
"nt"	"Methanobrevibacter"	"Methanobrevibacter_sp._AbM4"	"NA"	"NA"	"NA"	"NA"	"NA"
