#SampleID	BarcodeSequence	LinkerPrimerSequence	Study	Accession_ID	SourceSink	Env	Description	Host_General	Host_Genus	Host_Common	Code	Is_Oral	Age	Location	Site	ToothSource	Type	LabProtocol	ScreeningDeepData	NCBI Project ID	individual_id	SumSampleWeight_mg	SumExtractionConcentration_ng_ul	SumLibraryConcentration_copies_ul	Sample_or_Control	Individual_Seq_Depth	Individual_Seq_Depth_NonHuman	Percentage_Hits	Percentage_Hits_with_Taxonomy	Min_Support_Reads_Threshold_MALT	Min_Support_Reads_Threshold_MALT_refseq	Min_Support_Reads_Threshold_MP2
KNP005.A0102	NA	NA	This_study	NA	sink	Chimp_2	Pan_troglodytes	Chimp	Pan	Pan	PA2	Calculus	Historical	Uganda	Kibale National Park	Multiple	Calculus	A.1	Both	NA	KNP005	13.1	22.7175572519	3601000000	Sample	188197	11095033	16.0298486719	16.0294520981	177	296	100
KNP006.A0102	NA	NA	This_study	NA	sink	Chimp_2	Pan_troglodytes	Chimp	Pan	Pan	PA2	Calculus	Historical	Uganda	Kibale National Park	Multiple	Calculus	A.1	Screening	NA	KNP006	4.4	15	1482000000	Sample	11286072	11159677	21.66379009	21.6635571083	241	357	101
KNP007.A0102	NA	NA	This_study	NA	sink	Chimp_2	Pan_troglodytes	Chimp	Pan	Pan	PA2	Calculus	Historical	Uganda	Kibale National Park	Molar	Calculus	A.1	Screening	NA	KNP007	11.3	10.3539823009	4672000000	Sample	11288291	9160659	18.9067511409	18.9064673186	173	302	89
KNP009.A0102	NA	NA	This_study	NA	sink	Chimp_2	Pan_troglodytes	Chimp	Pan	Pan	PA2	Calculus	Historical	Uganda	Kibale National Park	Molar	Calculus	A.1	Both	NA	KNP009	17	1.1364705882	12010000000	Sample	9238663	11345038	20.4013243499	20.4010246594	231	375	122
ABM007.A0101	NA	NA	This_study	NA	sink	Chimp_3	Pan_troglodytes	Chimp	Pan	Pan	PA3	Calculus	Historical	Cameroon	Abong Mbong	Molar	Calculus	B.3	Screening	NA	ABM007	0	0.119	54580000	Sample	13036934	12981357	15.3795939824	15.3789237905	199	303	79
ABM008.A0101	NA	NA	This_study	NA	sink	Chimp_3	Pan_troglodytes	Chimp	Pan	Pan	PA3	Calculus	Historical	Cameroon	Abong Mbong	Molar	Calculus	B.3	Screening	NA	ABM008	0	0.0693	23970000	Sample	5056494	5032357	15.158701976	15.1584833906	76	129	28
DJA006.A0101	NA	NA	This_study	NA	sink	Chimp_3	Pan_troglodytes	Chimp	Pan	Pan	PA3	Calculus	Historical	Cameroon	Djaposten	Premolar	Calculus	B.3	Screening	NA	DJA006	0	0.262	96230000	Sample	13803162	13754707	17.3592865337	17.3589012111	238	348	64
DJA007.A0101	NA	NA	This_study	NA	sink	Chimp_3	Pan_troglodytes	Chimp	Pan	Pan	PA3	Calculus	Historical	Cameroon	Djaposten	Molar	Calculus	B.3	Screening	NA	DJA007	0	0.189	202400000	Sample	17462968	17395667	16.7349030077	16.7344258774	291	455	138
EBO008.A0101	NA	NA	This_study	NA	sink	Chimp_3	Pan_troglodytes	Chimp	Pan	Pan	PA3	Calculus	Historical	Cameroon	Ebolwa	Molar	Calculus	B.3	Screening	NA	EBO008	0	0.0673	44640000	Sample	11718029	11592824	21.4859899538	21.4857743031	249	370	82
EBO009.A0101	NA	NA	This_study	NA	sink	Chimp_3	Pan_troglodytes	Chimp	Pan	Pan	PA3	Calculus	Historical	Cameroon	Ebolwa	Molar	Calculus	B.3	Screening	NA	EBO009	0	0	10240000	Sample	3686370	3668406	18.7127324511	18.7125688923	68	104	21
Chimp.150519	NA	NA	Weyrich2017	NA	sink	Chimp_4	Pan_troglodytes	Chimp	Pan	Pan	PA3	Calculus	Historical	Sierra_Leone	Gola Forest	Unknown	Calculus	NA	Screening	NA	Chimp.150519	NA	NA	NA	Sample	17575167	17319354	18.2327932093	18.2322677855	315	646	186
ARS001.A0101.SG1.2	NA	NA	Jeong2018	NA	source	EnvironmentalControl	Archaeological_femur	EnvironmentalControl	Control	EnvironmentalControl	EN0	Not_Oral	Bronze Age	Mongolia	Arbulag sum	NA	NA	B.4	NA	PRJNA429081	ARS001	80	NA	154800000	Control	25983808	24581512	12.3375150138774	12.3305015880894	303	409	22
ARS004.A0101.SG1.2	NA	NA	Jeong2018	NA	source	EnvironmentalControl	Archaeological_femur	EnvironmentalControl	Control	EnvironmentalControl	EN0	Not_Oral	Bronze Age	Mongolia	Arbulag sum	NA	NA	B.4	NA	PRJNA429081	ARS004	90	NA	140550000	Control	18184154	17580795	8.64481700666586	8.62470412997105	151	214	6
ARS005.A0101.SG1.2	NA	NA	Jeong2018	NA	source	EnvironmentalControl	Archaeological_femur	EnvironmentalControl	Control	EnvironmentalControl	EN0	Not_Oral	Bronze Age	Mongolia	Arbulag sum	NA	NA	B.4	NA	PRJNA429081	ARS005	55	NA	60450000	Control	20112244	18356410	9.28803142935216	9.27954934817086	170	231	19
ARS010.A0101.SG1.2	NA	NA	Jeong2018	NA	source	EnvironmentalControl	Archaeological_femur	EnvironmentalControl	Control	EnvironmentalControl	EN0	Not_Oral	Bronze Age	Mongolia	Arbulag sum	NA	NA	B.4	NA	PRJNA429081	ARS010	57	NA	1331500000	Control	20257993	20255679	7.01953611110055	7.00902547331317	142	191	16
ARS011.A0101.SG1.2	NA	NA	Jeong2018	NA	source	EnvironmentalControl	Archaeological_femur	EnvironmentalControl	Control	EnvironmentalControl	EN0	Not_Oral	Bronze Age	Mongolia	Arbulag sum	NA	NA	B.4	NA	PRJNA429081	ARS011	49.8	NA	551000000	Control	18265812	18240287	8.61087640482949	8.60141383701533	157	216	23
ARS012.A0101.SG1.2	NA	NA	Jeong2018	NA	source	EnvironmentalControl	Archaeological_femur	EnvironmentalControl	Control	EnvironmentalControl	EN0	Not_Oral	Bronze Age	Mongolia	Arbulag sum	NA	NA	B.4	NA	PRJNA429081	ARS012	58	NA	283250000	Control	20726589	20433082	10.2057403068131	10.1999164198815	208	289	34
ARS013.A0101.SG1.2	NA	NA	Jeong2018	NA	source	EnvironmentalControl	Archaeological_femur	EnvironmentalControl	Control	EnvironmentalControl	EN0	Not_Oral	Bronze Age	Mongolia	Arbulag sum	NA	NA	B.4	NA	PRJNA429081	ARS013	58	NA	635000000	Control	21082198	21043477	9.07923499345165	9.07092363050218	191	254	27
ARS015.A0101.SG1.2	NA	NA	Jeong2018	NA	source	EnvironmentalControl	Archaeological_femur	EnvironmentalControl	Control	EnvironmentalControl	EN0	Not_Oral	Bronze Age	Mongolia	Arbulag sum	NA	NA	B.4	NA	PRJNA429081	ARS015	77	NA	121400000	Control	31214553	29902998	10.1700033508411	10.1568474537955	304	412	26
ARS017.A0101.SG1.2	NA	NA	Jeong2018	NA	source	EnvironmentalControl	Archaeological_femur	EnvironmentalControl	Control	EnvironmentalControl	EN0	Not_Oral	Bronze Age	Mongolia	Arbulag sum	NA	NA	B.4	NA	PRJNA429081	ARS017	69	NA	224400000	Control	41127718	38493832	9.62238334485034	9.61530428276761	370	495	62
ARS020.A0101.SG1.2	NA	NA	Jeong2018	NA	source	EnvironmentalControl	Archaeological_femur	EnvironmentalControl	Control	EnvironmentalControl	EN0	Not_Oral	Bronze Age	Mongolia	Arbulag sum	NA	NA	B.4	NA	PRJNA429081	ARS020	57	NA	254150000	Control	21133899	21129699	9.13238281340401	9.12386873092702	192	261	37
EXB002.A1101	NA	NA	This_study	NA	sink	ExtractionControl	extraction_control	ExtractionControl	Control	ExtractionControl	EX0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	EXB002.A1101	NA	NA	282800	Control	283027	280225	25.3203675618	25.3200107057	7	7	0
EXB015.A1701	NA	NA	This_study	NA	sink	ExtractionControl	extraction_control	ExtractionControl	Control	ExtractionControl	EX0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	EXB015.A1701	NA	NA	31640	Control	371378	238443	62.7248440927	62.7244247053	14	16	0
EXB015.A1901	NA	NA	This_study	NA	sink	ExtractionControl	extraction_control	ExtractionControl	Control	ExtractionControl	EX0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	EXB015.A1901	NA	NA	31080	Control	455419	277964	67.9026780446	67.9012390094	18	21	0
EXB015.A2001	NA	NA	This_study	NA	sink	ExtractionControl	extraction_control	ExtractionControl	Control	ExtractionControl	EX0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	EXB015.A2001	NA	NA	26940	Control	491661	309131	69.7853013771	69.7846544022	21	23	1
EXB015.A2101	NA	NA	This_study	NA	sink	ExtractionControl	extraction_control	ExtractionControl	Control	ExtractionControl	EX0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	EXB015.A2101	NA	NA	45470	Control	729522	448340	73.6855957532	73.6849266182	33	35	0
EXB015.A2201	NA	NA	This_study	NA	sink	ExtractionControl	extraction_control	ExtractionControl	Control	ExtractionControl	EX0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	EXB015.A2201	NA	NA	1144440	Control	788087	505402	66.6526843978	66.6503100502	33	36	0
EXB015.A2301	NA	NA	This_study	NA	sink	ExtractionControl	extraction_control	ExtractionControl	Control	ExtractionControl	EX0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	EXB015.A2301	NA	NA	33560	Control	253027	172075	63.7460409705	63.7454598286	10	11	0
EXB015.A2401	NA	NA	This_study	NA	sink	ExtractionControl	extraction_control	ExtractionControl	Control	ExtractionControl	EX0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	EXB015.A2401	NA	NA	29790	Control	580408	490275	51.1988169905	51.1953495487	25	26	3
EXB015.A2501	NA	NA	This_study	NA	sink	ExtractionControl	extraction_control	ExtractionControl	Control	ExtractionControl	EX0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	EXB015.A2501	NA	NA	20860	Control	1769022	1622112	38.0307278412	38.0284468643	61	65	0
EXB015.A2601	NA	NA	This_study	NA	sink	ExtractionControl	extraction_control	ExtractionControl	Control	ExtractionControl	EX0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	EXB015.A2601	NA	NA	18310	Control	1697372	1535271	35.6643875902	35.6604143503	54	57	1
EXB015.A2801	NA	NA	This_study	NA	sink	ExtractionControl	extraction_control	ExtractionControl	Control	ExtractionControl	EX0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	EXB015.A2801	NA	NA	41240	Control	2302672	2086131	36.9528567477	36.94921364	77	97	4
EXB015.A2901	NA	NA	This_study	NA	sink	ExtractionControl	extraction_control	ExtractionControl	Control	ExtractionControl	EX0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	EXB015.A2901	NA	NA	2880	Control	781866	490977	45.3499858446	45.3479490893	22	25	0
EXB020.A0101	NA	NA	This_study	NA	sink	ExtractionControl	extraction_control	ExtractionControl	Control	ExtractionControl	EX0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	EXB020.A0101	NA	NA	74045	Control	112204	326164	53.2817846237	53.2738131737	17	4	NA
EXB021.A0101	NA	NA	This_study	NA	sink	ExtractionControl	extraction_control	ExtractionControl	Control	ExtractionControl	EX0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	EXB021.A0101	NA	NA	79120	Control	108735	405936	53.1086181073	53.1031985338	21	4	0
EXB022.A0101	NA	NA	This_study	NA	sink	ExtractionControl	extraction_control	ExtractionControl	Control	ExtractionControl	EX0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	EXB022.A0101	NA	NA	810050	Control	2445235	1767632	55.1122066131	55.1113580202	97	111	7
EXB023.A0101	NA	NA	This_study	NA	sink	ExtractionControl	extraction_control	ExtractionControl	Control	ExtractionControl	EX0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	EXB023.A0101	NA	NA	399150	Control	2409113	1731519	53.3811064158	53.3796048441	92	95	5
EXB033.A0401	NA	NA	This_study	NA	sink	ExtractionControl	extraction_control	ExtractionControl	Control	ExtractionControl	EX0	Blank	ModernDay	USA	Oklahoma	None	Blank	X.1	Screening	NA	EXB033.A0401	NA	NA	NA	Control	921045	891364	21.697757594	21.6955138417	19	25	3
EXB033.A0801	NA	NA	This_study	NA	sink	ExtractionControl	extraction_control	ExtractionControl	Control	ExtractionControl	EX0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	EXB033.A0801	NA	NA	14735	Control	1009071	940295	51.9271079821	51.9229603476	48	53	9
EXB033.A1401	NA	NA	This_study	NA	sink	ExtractionControl	extraction_control	ExtractionControl	Control	ExtractionControl	EX0	Blank	ModernDay	USA	Oklahoma	None	Blank	B.4	Screening	NA	EXB033.A1401	NA	NA	471700	Control	227118	223573	14.1412424577	14.1385587705	3	4	0
MTK001.A0101	NA	NA	This_study	NA	sink	Gorilla_1	Gorilla_beringei_beringei	Gorilla	Gorilla	Gorilla	GO1	Calculus	Historical	Rwanda	Mount Karisimbi	Incisor	Calculus	B.2	Screening	NA	MTK001	0	0	344125000	Sample	8345706	8268804	25.937173018	25.9368343959	214	350	86
MTM001.A0101	NA	NA	This_study	NA	sink	Gorilla_1	Gorilla_beringei_beringei	Gorilla	Gorilla	Gorilla	GO1	Calculus	Historical	Congo	Mount Mikeno	Incisor	Calculus	B.2	Screening	NA	MTM001	0	0	2280000000	Sample	3875027	3486856	21.5153708671	21.514912001	75	125	22
MTM002.A0101	NA	NA	This_study	NA	sink	Gorilla_1	Gorilla_beringei_beringei	Gorilla	Gorilla	Gorilla	GO1	Calculus	Historical	Congo	Mount Mikeno	Canine	Calculus	B.2	Screening	NA	MTM002	0	0	312000000	Sample	3170409	3065269	40.0276778319	40.0275799612	122	130	56
MTM003.A0101	NA	NA	This_study	NA	sink	Gorilla_1	Gorilla_beringei_beringei	Gorilla	Gorilla	Gorilla	GO1	Calculus	Historical	Congo	Mount Mikeno	Molar	Calculus	B.2	Screening	NA	MTM003	0	0	477875000	Sample	36597397	34546048	43.5458058763	43.5455164075	1504	2026	736
MTM004.A0101	NA	NA	This_study	NA	sink	Gorilla_1	Gorilla_beringei_beringei	Gorilla	Gorilla	Gorilla	GO1	Calculus	Historical	Congo	Mount Mikeno	Unknown	Calculus	B.2	Screening	NA	MTM004	0	0	1270000000	Sample	4189539	4106490	23.6643215983	23.6639806745	97	156	40
MTM005.A0101	NA	NA	This_study	NA	sink	Gorilla_1	Gorilla_beringei_beringei	Gorilla	Gorilla	Gorilla	GO1	Calculus	Historical	Congo	Mount Mikeno	Incisor	Calculus	B.2	Screening	NA	MTM005	0	0	396000000	Sample	3459869	3434086	25.9944567492	25.9935249146	89	154	35
MTM006.A0101	NA	NA	This_study	NA	sink	Gorilla_1	Gorilla_beringei_beringei	Gorilla	Gorilla	Gorilla	GO1	Calculus	Historical	Congo	Mount Mikeno	Incisor	Calculus	B.2	Screening	NA	MTM006	0	0	493000000	Sample	7111633	7069851	32.7610864783	32.7607611532	231	371	100
MTM008.A0101	NA	NA	This_study	NA	sink	Gorilla_1	Gorilla_beringei_beringei	Gorilla	Gorilla	Gorilla	GO1	Calculus	Historical	Congo	Mount Mikeno	Molar	Calculus	B.2	Screening	NA	MTM008	0	0	402000000	Sample	5259403	5164298	25.3697404759	25.3692370192	131	222	38
MTM009.A0101	NA	NA	This_study	NA	sink	Gorilla_1	Gorilla_beringei_beringei	Gorilla	Gorilla	Gorilla	GO1	Calculus	Historical	Congo	Mount Mikeno	Incisor	Calculus	B.2	Both	NA	MTM009	0	0	164000000	Sample	2400568	2385491	23.6506446681	23.6503093074	56	89	21
MTM011.A0101	NA	NA	This_study	NA	sink	Gorilla_1	Gorilla_beringei_beringei	Gorilla	Gorilla	Gorilla	GO1	Calculus	Historical	Congo	Mount Mikeno	Incisor	Calculus	B.2	Screening	NA	MTM011	0	0	550900000	Sample	8467093	4775010	33.5348826495	33.5344638022	160	152	24
MTM012.A0101	NA	NA	This_study	NA	sink	Gorilla_1	Gorilla_beringei_beringei	Gorilla	Gorilla	Gorilla	GO1	Calculus	Historical	Congo	Mount Mikeno	Incisor	Calculus	B.2	Screening	NA	MTM012	0	0	747050000	Sample	11834945	10623025	50.4640156641	50.4636767776	536	636	357
MTM013.A0101	NA	NA	This_study	NA	sink	Gorilla_1	Gorilla_beringei_beringei	Gorilla	Gorilla	Gorilla	GO1	Calculus	Historical	Congo	Mount Mikeno	Molar	Calculus	B.2	Screening	NA	MTM013	0	0	238144550	Sample	7854954	7105486	42.4591083566	42.4586861476	301	347	128
MTS001.A0101	NA	NA	This_study	NA	sink	Gorilla_1	Gorilla_beringei_beringei	Gorilla	Gorilla	Gorilla	GO1	Calculus	Historical	Congo	Mount Sabyinyo	Unknown	Calculus	B.2	Screening	NA	MTS001	0	0	636400000	Sample	7110585	6540914	30.6402591442	30.639892223	200	287	80
MTS002.A0101	NA	NA	This_study	NA	sink	Gorilla_1	Gorilla_beringei_beringei	Gorilla	Gorilla	Gorilla	GO1	Calculus	Historical	Congo	Mount Sabyinyo	Incisor	Calculus	B.2	Screening	NA	MTS002	0	0	1069750000	Sample	10230398	6562562	37.6066542305	37.605237101	246	262	65
MTS003.A0101	NA	NA	This_study	NA	sink	Gorilla_1	Gorilla_beringei_beringei	Gorilla	Gorilla	Gorilla	GO1	Calculus	Historical	Congo	Mount Sabyinyo	Unknown	Calculus	B.2	Screening	NA	MTS003	0	0	790800000	Sample	7713993	7532301	39.0534313485	39.0530197877	294	430	171
ABM006.A0101	NA	NA	This_study	NA	sink	Gorilla_2	Gorilla_gorilla_gorilla	Gorilla	Gorilla	Gorilla	GO2	Calculus	Historical	Cameroon	Abong Mbong	Molar	Calculus	B.3	Screening	NA	ABM006	0	0.444	15730000	Sample	8124616	8057367	23.9753011126	23.9686115824	193	309	56
DJA002.A0101	NA	NA	This_study	NA	sink	Gorilla_2	Gorilla_gorilla_gorilla	Gorilla	Gorilla	Gorilla	GO2	Calculus	Historical	Cameroon	Djaposten	Molar	Calculus	B.3	Both	NA	DJA002	0	0.064	13750000	Sample	12060645	11978137	17.5081316903	17.507989765	209	364	124
EBO001.A0101	NA	NA	This_study	NA	sink	Gorilla_2	Gorilla_gorilla_gorilla	Gorilla	Gorilla	Gorilla	GO2	Calculus	Historical	Cameroon	Ebolwa	Premolar	Calculus	B.3	Screening	NA	EBO001	0	0.038	9444000	Sample	15940347	15767290	21.4133183318	21.4129377972	337	553	185
EBO003.A0101	NA	NA	This_study	NA	sink	Gorilla_2	Gorilla_gorilla_gorilla	Gorilla	Gorilla	Gorilla	GO2	Calculus	Historical	Cameroon	Ebolwa	Molar	Calculus	B.3	Both	NA	EBO003	0	0.312	2996000	Sample	20663024	20549945	17.7561691771	17.7559307336	364	567	139
GDC002.A0101	NA	NA	This_study	NA	sink	Gorilla_2	Gorilla_gorilla_gorilla	Gorilla	Gorilla	Gorilla	GO2	Calculus	Historical	Cameroon	Unknown	Molar	Calculus	B.3	Screening	NA	GDC002	0	0.064	23290000	Sample	12455663	11300654	25.2152397552	25.2147442086	284	364	130
GDC004.A0101	NA	NA	This_study	NA	sink	Gorilla_2	Gorilla_gorilla_gorilla	Gorilla	Gorilla	Gorilla	GO2	Calculus	Historical	Cameroon	Unknown	Molar	Calculus	B.3	Screening	NA	GDC004	0	0.08	29780000	Sample	12460462	12302652	56.8666902063	56.8664300998	699	433	464
GDC005.A0101	NA	NA	This_study	NA	sink	Gorilla_2	Gorilla_gorilla_gorilla	Gorilla	Gorilla	Gorilla	GO2	Calculus	Historical	Cameroon	Unknown	Molar	Calculus	B.3	Screening	NA	GDC005	0	0.052	7032000	Sample	16338526	9931068	40.7733488483	40.7727346142	404	375	158
MTM010.A0101	NA	NA	This_study	NA	sink	Gorilla_2	Gorilla_gorilla_gorilla	Gorilla	Gorilla	Gorilla	GO1	Calculus	Historical	Congo	Mount Mikeno	Canine	Calculus	B.2	Screening	NA	MTM010	0	0	468175000	Sample	9581535	9123626	25.8167969621	25.8163585399	235	311	100
BIT001.A0101	NA	NA	This_study	NA	sink	Gorilla_3	Gorilla_beringei_graueri	Gorilla	Gorilla	Gorilla	GO3	Calculus	Historical	Congo	Bitule	Multiple	Calculus	B.3	Screening	NA	BIT001	0	1.65	640900000	Sample	24433589	23239961	14.8763846893	14.8666385456	345	461	64
FDM001.A0101	NA	NA	This_study	NA	sink	Gorilla_3	Gorilla_beringei_graueri	Gorilla	Gorilla	Gorilla	GO3	Calculus	Historical	Congo	Foret de Maniema	Multiple	Calculus	B.3	Screening	NA	FDM001	0	0.0433	28760000	Sample	16663862	4889751	32.0640253461	32.0625733294	156	204	56
IBA001.A0101	NA	NA	This_study	NA	sink	Gorilla_3	Gorilla_beringei_graueri	Gorilla	Gorilla	Gorilla	GO3	Calculus	Historical	Congo	Ibatsero	Multiple	Calculus	B.3	Screening	NA	IBA001	0	0.231	105300000	Sample	12055695	12987664	18.5933821509	18.5919962204	241	407	122
IBA002.A0101	NA	NA	This_study	NA	sink	Gorilla_3	Gorilla_beringei_graueri	Gorilla	Gorilla	Gorilla	GO3	Calculus	Historical	Congo	Ibatsero	Multiple	Calculus	B.3	Screening	NA	IBA002	0	0.433	302800000	Sample	13127864	19022015	51.2898134083	51.2894506707	975	1297	867
LOB001.A0101	NA	NA	This_study	NA	sink	Gorilla_3	Gorilla_beringei_graueri	Gorilla	Gorilla	Gorilla	GO1	Calculus	Historical	Congo	Lubero	Canine	Calculus	B.2	Screening	NA	LOB001	0	0	96297500	Sample	8831605	8770905	22.767080478	22.7634890584	199	296	48
WAL001.A0101	NA	NA	This_study	NA	sink	Gorilla_3	Gorilla_beringei_graueri	Gorilla	Gorilla	Gorilla	GO3	Calculus	Historical	Congo	Walikale	Multiple	Calculus	B.3	Screening	NA	WAL001	0	0.144	94630000	Sample	14985035	14881423	19.3411140857	19.3406437005	287	257	102
OME002.A0101	NA	NA	This_study	NA	sink	Howler_Monkey	Alouatta_palliata	Howler	Alouatta	Alouatta	AL0	Calculus	Historical	Nicaragua	Ometepe Biological Field Station	Multiple	Calculus	B.4	Both	NA	OME002	0	0.479	279400000	Sample	14159411	13994463	18.0070003401	18.0040706099	251	499	151
OME003.A0101	NA	NA	This_study	NA	sink	Howler_Monkey	Alouatta_palliata	Howler	Alouatta	Alouatta	AL0	Calculus	Historical	Nicaragua	Ometepe Biological Field Station	Multiple	Calculus	B.4	Both	NA	OME003	0	3.91	1300000000	Sample	14096803	13956736	16.7146530536	16.7140225336	233	402	70
OME005.A0101	NA	NA	This_study	NA	sink	Howler_Monkey	Alouatta_palliata	Howler	Alouatta	Alouatta	AL0	Calculus	Historical	Nicaragua	Ometepe Biological Field Station	Multiple	Calculus	B.4	Both	NA	OME005	0	0.197	75460000	Sample	9532562	9470819	17.9578133633	17.953579305	170	274	26
OME007.A0101	NA	NA	This_study	NA	sink	Howler_Monkey	Alouatta_palliata	Howler	Alouatta	Alouatta	AL0	Calculus	Historical	Nicaragua	Ometepe Biological Field Station	Multiple	Calculus	B.4	Screening	NA	OME007	0	0.351	76000000	Sample	11587294	11490181	21.4972505655	21.4915239368	247	371	62
OME009.A0101	NA	NA	This_study	NA	sink	Howler_Monkey	Alouatta_palliata	Howler	Alouatta	Alouatta	AL0	Calculus	Historical	Nicaragua	Ometepe Biological Field Station	Multiple	Calculus	B.4	Screening	NA	OME009	0	0.233	41700000	Sample	7487708	7422246	19.4258180071	19.4230829859	144	204	31
LIB007.A0117	NA	NA	This_study	NA	sink	LibraryControl	library_control	LibraryControl	Control	LibraryControl	LI0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	LIB007.A0117	NA	NA	34460	Control	251819	45330	82.397970439	82.3957643944	3	3	NA
LIB007.A0118	NA	NA	This_study	NA	sink	LibraryControl	library_control	LibraryControl	Control	LibraryControl	LI0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	LIB007.A0118	NA	NA	1099080	Control	77128	413954	75.6178222701	75.6168559792	31	33	NA
